00000355_(4).jpg,         sandbar 69.38 (1),           beach 23.97 (2),      promontory  0.58 (3),       lakeshore  0.42 (4),       sea snake  0.38 (5)
00000495_(3).jpg,        mountain 74.12 (1),           cliff  4.25 (2),          valley  3.01 (3),         gondola  2.17 (4),          castle  1.45 (5)
00000453.jpg,        rapeseed 41.66 (1),          valley 20.95 (2),             hay  2.14 (3),      promontory  2.04 (4),         bustard  1.75 (5)
00000373_(4).jpg,           beach 35.81 (1),      breakwater  7.87 (2),         sandbar  7.39 (3),       lakeshore  3.96 (4),      coral reef  3.72 (5)
00000789_(2).jpg,        mountain 52.50 (1),         volcano 25.59 (2),Alaskan tundra wolf  7.00 (3),          valley  4.66 (4),      promontory  3.06 (5)
00000415_(5).jpg,             dam 23.11 (1),        fountain 14.24 (2),suspension bridge  3.33 (3),      stone wall  2.25 (4),             eel  2.12 (5)
00000495_(2).jpg,          valley 32.44 (1),        mountain 15.56 (2),     Alpine ibex 13.52 (3),      promontory  4.82 (4),             dam  4.53 (5)
00000426_(2).jpg,      breakwater 23.80 (1),           beach 16.88 (2),      promontory 12.55 (3),        megalith  4.99 (4),         sandbar  4.91 (5)
00000376_(2).jpg,           cliff 45.44 (1),      promontory 30.73 (2),      lighthouse  8.02 (3),         volcano  1.58 (4),        mountain  1.48 (5)
00000077_(5).jpg,         sandbar  9.80 (1),          geyser  9.06 (2),         volcano  6.84 (3),       lakeshore  5.41 (4),        mountain  5.24 (5)
00000332_(4).jpg,traffic or street sign  4.28 (1),          valley  3.55 (2),      promontory  3.28 (3), radio telescope  3.09 (4),         airship  3.04 (5)
00000386_(3).jpg,        mountain 43.25 (1),     Alpine ibex 13.39 (2),          valley 11.10 (3),      promontory  4.55 (4),          marmot  3.23 (5)
00000694_(3).jpg,         gondola 44.94 (1),            tram 11.54 (2),             ski  4.96 (3),recreational vehicle  2.83 (4),      trolleybus  2.57 (5)
00000356_(6).jpg,        mountain 73.56 (1),         volcano 18.89 (2),           cliff  2.29 (3),      promontory  1.02 (4),     Alpine ibex  0.86 (5)
00000085_(6).jpg,        rapeseed 31.77 (1),          apiary 11.15 (2),     water tower  3.15 (3),             hay  1.94 (4),      promontory  1.58 (5)
00000870_(2).jpg,       lakeshore 58.75 (1),        mountain  8.20 (2),          valley  4.97 (3),           cliff  3.26 (4),           canoe  3.21 (5)
00000007_(2).jpg,         gondola 91.88 (1),            dock  2.06 (2),       lakeshore  0.99 (3),            pier  0.51 (4),       motorboat  0.43 (5)
00000252_(6).jpg,         volcano 35.69 (1),        mountain 20.67 (2),          valley 12.15 (3),      promontory  9.76 (4),          kimono  1.28 (5)
00000241_(5).jpg,            pier 86.56 (1),       boathouse  9.56 (2),            dock  2.83 (3),       lakeshore  0.28 (4),      breakwater  0.09 (5)
00000491.jpg,          valley 17.28 (1),       lakeshore 15.99 (2),        mountain 15.50 (3),             dam 15.02 (4),      promontory  7.55 (5)
00000435_(4).jpg,           cliff 28.98 (1),      promontory 11.35 (2),          geyser  4.45 (3),    king penguin  4.38 (4),          valley  3.57 (5)
00000454_(5).jpg,             hay 15.49 (1),          valley 11.16 (2),   thatched roof  6.16 (3),      promontory  5.97 (4),             dam  4.30 (5)
00000439_(4).jpg,           cliff 51.12 (1),      promontory 12.73 (2),suspension bridge 10.55 (3),      lighthouse  6.92 (4),      breakwater  3.07 (5)
00000018.jpg,         bustard 26.70 (1),      hartebeest  9.82 (2),impala (antelope)  9.23 (3),         gazelle  7.41 (4),           llama  5.26 (5)
00000221_(3).jpg,     Alpine ibex 85.44 (1),        mountain  4.25 (2),          valley  3.37 (3),          marmot  2.04 (4),             ski  0.93 (5)
00000086_(5).jpg,      promontory 51.38 (1),           cliff 13.41 (2),        mountain  9.36 (3),       catamaran  3.18 (4),         gondola  2.15 (5)
00000771.jpg,       monastery 25.59 (1),          valley 21.55 (2),          church  3.36 (3),          palace  3.15 (4),      promontory  3.10 (5)
00000105_(6).jpg,       lakeshore 44.91 (1),         sandbar  7.00 (2),        mountain  5.28 (3),          valley  3.30 (4),           canoe  1.94 (5)
00000156_(6).jpg,  cliff dwelling 77.38 (1),           cliff 13.02 (2),      promontory  1.05 (3),          valley  0.78 (4),        mountain  0.70 (5)
00000028_(6).jpg,       lakeshore 51.84 (1),          geyser 16.83 (2),           beach  5.73 (3),         sandbar  4.12 (4),          mitten  3.26 (5)
00000137_(6).jpg,         volcano 91.38 (1),        mountain  5.94 (2),          valley  0.74 (3),           indri  0.40 (4),      promontory  0.21 (5)
00000179_(2).jpg,           beach 59.12 (1),           cliff  6.95 (2),      promontory  5.50 (3),          valley  3.66 (4),     Alpine ibex  2.29 (5)
00000575_(2).jpg,      promontory 50.09 (1),           cliff 24.05 (2),           beach  3.25 (3),       shipwreck  2.46 (4),         volcano  2.42 (5)
00000196_(5).jpg,          valley 10.15 (1),         hatchet  3.79 (2),    snow leopard  3.34 (3),       lakeshore  2.77 (4),        mountain  2.53 (5)
00000855.jpg,           beach 39.28 (1),         sandbar 14.45 (2),           conch 11.61 (3),      coral reef 10.73 (4),       sunscreen  1.60 (5)
00000288_(3).jpg,        rapeseed 11.83 (1),       farm plow  6.96 (2),          valley  6.63 (3),             hay  3.44 (4),         tractor  2.44 (5)
00000627_(3).jpg,             dam 43.44 (1),          valley 22.19 (2),suspension bridge  8.55 (3),           cliff  3.68 (4),       lakeshore  3.51 (5)
00000325_(2).jpg,      breakwater 64.50 (1),      promontory  8.46 (2),           cliff  6.69 (3),        sea lion  2.42 (4),           beach  1.32 (5)
00000351_(4).jpg,         sandbar 61.72 (1),           beach 34.62 (2),      promontory  0.85 (3),       lakeshore  0.37 (4),          dunlin  0.15 (5)
00000412_(2).jpg,   oystercatcher 24.62 (1),         sandbar 10.27 (2),         pelican  8.38 (3),          dunlin  8.38 (4),       spoonbill  6.95 (5)
00000743_(3).jpg,             dam 20.45 (1), American dipper  9.66 (2),        fountain  5.95 (3),          valley  5.50 (4),     water snake  3.90 (5)
00000614_(2).jpg,           beach 21.36 (1),      promontory 10.91 (2),           cliff 10.58 (3),        mountain  8.37 (4),       lakeshore  6.12 (5)
00000262_(4).jpg,           beach 68.62 (1),         sandbar  5.81 (2),            pier  4.67 (3),through arch bridge  2.35 (4),       lakeshore  2.28 (5)
00000133_(6).jpg,shoji screen / room divider 11.62 (1),        rapeseed  4.34 (2),     giant panda  2.94 (3),             hay  2.40 (4),           indri  2.22 (5)
00000502_(4).jpg,      totem pole 18.34 (1),           swing  8.27 (2),         snorkel  8.14 (3),         maypole  6.86 (4),         sandbar  6.24 (5)
00000881_(3).jpg,chain-link fence  3.56 (1),             hay  3.05 (2),          apiary  2.45 (3),          valley  2.23 (4),         bustard  1.85 (5)
00000815.jpg,        rapeseed 79.81 (1),             hay  4.30 (2),    picket fence  2.00 (3),split-rail fence  1.63 (4),chain-link fence  0.78 (5)
00000382_(2).jpg,         sandbar 31.72 (1),             dam 18.36 (2),          valley  4.86 (3),          geyser  3.73 (4),        mountain  3.73 (5)
00000359_(2).jpg,       lakeshore 20.03 (1),      promontory 19.72 (2),           cliff  9.46 (3),           beach  6.40 (4),      breakwater  6.02 (5)
00000827_(3).jpg,        mountain 46.03 (1),          valley 22.80 (2),             ski 16.67 (3),balaclava ski mask  3.44 (4),      promontory  2.33 (5)
00000527_(2).jpg,           beach 49.88 (1),       lakeshore 25.88 (2),         sandbar 10.78 (3),      promontory  2.09 (4),      breakwater  1.35 (5)
00000144_(2).jpg,           cliff 23.02 (1),           beach 17.64 (2),      promontory 10.70 (3),         sandbar 10.37 (4),       lakeshore  9.30 (5)
00000036_(6).jpg,           cliff 27.69 (1),          valley 25.19 (2),      promontory  8.44 (3),             dam  8.44 (4),  shower curtain  2.31 (5)
00000379_(2).jpg,           cliff 57.66 (1),      promontory  9.27 (2),        mountain  2.78 (3),       catamaran  2.54 (4),       shipwreck  2.38 (5)
00000087_(6).jpg,          valley 20.06 (1),         volcano 16.91 (2),        mountain 16.38 (3),         hot pot 12.56 (4),      promontory  1.93 (5)
00000360_(6).jpg,      bell tower 38.25 (1),           stupa 35.94 (2),          palace  7.30 (3),          castle  4.16 (4),       monastery  2.95 (5)
00000464_(3).jpg,        mountain 24.58 (1),       lakeshore 14.45 (2),      promontory  6.02 (3),      snowmobile  3.38 (4),          geyser  2.72 (5)
00000484_(3).jpg,        mountain 59.66 (1),          valley 13.30 (2),     Alpine ibex  5.29 (3),      promontory  3.58 (4),           cliff  1.83 (5)
00000487.jpg,          geyser 33.91 (1),  shower curtain 13.07 (2),through arch bridge 12.67 (3),        fountain  7.57 (4),          throne  4.18 (5)
00000291_(5).jpg,           beach 12.61 (1),         sandbar  8.02 (2),       catamaran  7.07 (3),           canoe  6.14 (4),        sailboat  5.87 (5)
00000868_(2).jpg,           beach 59.12 (1),           cliff  6.95 (2),      promontory  5.50 (3),          valley  3.66 (4),     Alpine ibex  2.29 (5)
00000895.jpg,          valley 23.62 (1),      promontory 14.33 (2),        mountain  6.56 (3),           cliff  4.38 (4),       lakeshore  3.15 (5)
00000010_(3).jpg,            barn 56.44 (1),        mountain  8.13 (2),          valley  4.35 (3),          church  3.34 (4),       boathouse  2.56 (5)
00000206_(3).jpg,          valley 29.20 (1),      promontory  8.36 (2),       ptarmigan  6.82 (3),Alaskan tundra wolf  4.62 (4),        mountain  4.27 (5)
00000825.jpg,          valley 35.31 (1),      promontory 13.21 (2),        mountain  3.79 (3),             hay  2.09 (4),      paintbrush  2.03 (5)
00000737.jpg,          valley 61.47 (1),      promontory  9.88 (2),   mountain bike  4.39 (3),        mountain  2.04 (4),       monastery  1.64 (5)
00000063_(4).jpg,         sandbar 71.81 (1),           beach 12.09 (2),      coral reef  2.07 (3),         snorkel  1.49 (4),       lakeshore  1.36 (5)
00000273.jpg,          valley 76.06 (1),      promontory  2.12 (2),        mountain  1.85 (3),             ski  1.82 (4),         viaduct  1.33 (5)
00000569_(4).jpg,          palace 35.81 (1),       monastery 15.89 (2),          kimono  6.42 (3),          castle  6.03 (4),      bell tower  3.33 (5)
00000003_(2).jpg,          valley 19.39 (1),          geyser 19.11 (2),             dam  3.12 (3),split-rail fence  2.84 (4),suspension bridge  2.39 (5)
00000200_(2).jpg,       lakeshore 30.11 (1),      breakwater 16.11 (2),      promontory  6.21 (3),      grey whale  5.66 (4),           beach  4.99 (5)
00000136_(6).jpg,          valley 73.12 (1),high-speed train  5.55 (2),suspension bridge  2.31 (3),         gondola  2.28 (4),         viaduct  2.11 (5)
00000242_(5).jpg,          castle 82.69 (1),Dandie Dinmont Terrier  3.11 (2),       monastery  0.96 (3),    Irish Setter  0.85 (4),      promontory  0.60 (5)
00000850_(2).jpg,        mountain 42.62 (1),          valley 33.19 (2),      promontory  4.02 (3),           cliff  2.09 (4),   bighorn sheep  1.81 (5)
00000521_(2).jpg,       shipwreck 81.19 (1),     pirate ship  6.56 (2),        lifeboat  3.25 (3),        schooner  1.42 (4),           canoe  1.01 (5)
00000715_(3).jpg,          geyser 57.62 (1),         volcano 32.81 (2),           cliff  1.66 (3),      promontory  1.36 (4),        cauldron  1.07 (5)
00000762_(2).jpg,        mountain 41.75 (1),          marmot 15.12 (2),     Alpine ibex 13.34 (3),          valley  9.61 (4),       ptarmigan  3.82 (5)
00000883_(3).jpg,        mountain 19.73 (1),       stretcher  7.38 (2),          poncho  5.66 (3),        backpack  5.07 (4),          crutch  4.91 (5)
00000549_(3).jpg,        mountain 51.06 (1),          valley 17.92 (2),         volcano  4.82 (3),      promontory  4.06 (4),          apiary  2.58 (5)
00000181.jpg,     Alpine ibex 17.02 (1),           swing  8.29 (2),             ski  8.04 (3),        mountain  7.91 (4),          valley  3.25 (5)
00000213_(3).jpg,      promontory 24.11 (1),        mountain 15.32 (2),         volcano  7.12 (3),           cliff  7.01 (4),          valley  6.70 (5)
00000299_(3).jpg,          valley 50.72 (1),             dam  7.78 (2),        mountain  4.64 (3),     Alpine ibex  3.73 (4),      promontory  2.30 (5)
00000334_(3).jpg,        mountain 60.16 (1),          valley  8.40 (2),      promontory  3.24 (3),         volcano  2.56 (4),            tent  2.23 (5)
00000046_(2).jpg,           beach 48.22 (1),      promontory 14.24 (2),      breakwater  3.72 (3),           cliff  3.60 (4),         sandbar  3.18 (5)
00000099_(3).jpg,        mountain 60.59 (1),          valley 18.48 (2),          marmot  4.97 (3),      promontory  2.62 (4),     Alpine ibex  2.28 (5)
00000583_(4).jpg,   jigsaw puzzle  6.16 (1),          valley  4.58 (2),         volcano  3.80 (3),        mountain  3.68 (4),          kimono  3.62 (5)
00000546_(2).jpg,       lakeshore 53.41 (1),           beach 14.38 (2),      breakwater 13.93 (3),      promontory  1.98 (4),         sandbar  1.49 (5)
00000397_(4).jpg,      breakwater 25.25 (1),           beach 18.19 (2),            pier 11.03 (3),       shipwreck  6.29 (4),          cannon  3.81 (5)
00000879.jpg,             hay 89.81 (1),      lawn mower  0.87 (2),split-rail fence  0.74 (3),       farm plow  0.69 (4),      stone wall  0.48 (5)
00000418_(4).jpg,       lakeshore 23.23 (1),             dam 11.15 (2),      promontory  8.95 (3),          valley  8.16 (4),           cliff  6.98 (5)
00000136_(4).jpg,         sandbar 37.38 (1),           beach 14.19 (2),amphibious vehicle 10.06 (3),         snorkel  7.36 (4),       catamaran  5.64 (5)
00000561_(4).jpg,      promontory 69.38 (1),           cliff  3.85 (2),          castle  3.68 (3),       monastery  3.10 (4),       lakeshore  2.65 (5)
00000177_(6).jpg,         volcano 21.06 (1),       farm plow 11.82 (2),         tractor 10.76 (3),        mountain  8.00 (4),          valley  5.00 (5)
00000172_(3).jpg,       monastery 78.88 (1),          valley 13.71 (2),      promontory  0.93 (3),         viaduct  0.57 (4),          mosque  0.52 (5)
00000383_(3).jpg,          valley 45.56 (1),        mountain 35.47 (2),     Alpine ibex  3.57 (3),           cliff  2.49 (4),             ski  1.53 (5)
00000174_(3).jpg,      park bench 26.03 (1),           swing 15.30 (2),       spotlight  6.38 (3),          apiary  2.54 (4),      lawn mower  2.10 (5)
00000289_(6).jpg,             dam 45.81 (1),          geyser  4.98 (2),          valley  3.88 (3),        fountain  2.97 (4),           cliff  2.75 (5)
00000692_(2).jpg,        mountain 87.44 (1),         volcano  2.56 (2),      promontory  1.63 (3),           cliff  1.35 (4),          mitten  1.03 (5)
00000171_(4).jpg,       lakeshore 37.72 (1),         sandbar 15.00 (2),      breakwater  9.69 (3),           beach  7.43 (4),          mitten  2.65 (5)
00000387_(2).jpg,      breakwater 48.47 (1),           beach 20.84 (2),            pier 16.75 (3),       lakeshore  5.70 (4),       shipwreck  1.79 (5)
00000666_(2).jpg,             ski 52.59 (1),          valley 10.20 (2),         gondola  4.38 (3),       monastery  4.32 (4),balaclava ski mask  4.25 (5)
00000136_(5).jpg,           beach 36.41 (1),         sandbar 12.01 (2),   oystercatcher  6.84 (3),          dunlin  4.08 (4),      promontory  3.72 (5)
00000332_(5).jpg,             ski 25.39 (1),          valley 11.62 (2),        mountain  4.77 (3),         sawmill  4.77 (4),       boathouse  4.48 (5)
00000360_(2).jpg,recreational vehicle 48.72 (1),     mobile home 38.53 (2),       catamaran  1.43 (3),amphibious vehicle  1.04 (4),            tent  0.89 (5)
00000325.jpg,        mountain 48.78 (1),         volcano 15.60 (2),      promontory  5.74 (3),           cliff  5.56 (4),          mitten  2.79 (5)
00000356_(3).jpg,          valley 19.45 (1),        mountain 17.44 (2),            barn 16.11 (3),             hay  3.28 (4),       monastery  2.63 (5)
00000210_(6).jpg,        mountain 16.47 (1),      snowmobile 12.62 (2),             ski 12.62 (3),          valley  7.66 (4),Alaskan tundra wolf  4.87 (5)
00000246_(2).jpg,        mountain 51.38 (1),   mountain bike  8.92 (2),          valley  6.95 (3),      promontory  4.15 (4),         volcano  2.68 (5)
00000604_(3).jpg,      snowmobile 14.69 (1),             ski 10.09 (2),             fig  7.05 (3),          mitten  2.98 (4),       ptarmigan  2.47 (5)
00000109.jpg,ram (adult male sheep) 15.52 (1),            wool 11.71 (2),  English Setter  9.27 (3),          valley  6.88 (4),             hay  6.67 (5)
00000031_(5).jpg,           cliff 36.88 (1),      promontory 22.03 (2),      lighthouse  2.21 (3),       lakeshore  1.87 (4),        mountain  1.50 (5)
00000304_(4).jpg,           beach 62.66 (1),         sandbar 25.70 (2),       sunscreen  2.35 (3),      coral reef  1.11 (4),one-piece bathing suit  1.00 (5)
00000052_(3).jpg,        fountain 28.86 (1),             dam 18.34 (2),          valley 10.45 (3),          geyser  5.68 (4),         hot tub  2.69 (5)
00000334_(5).jpg,       lakeshore 25.39 (1),       boathouse 11.62 (2),      promontory  8.51 (3),        mountain  6.04 (4),            dock  4.77 (5)
00000128_(6).jpg,         volcano 64.25 (1),        mountain 32.31 (2),           stupa  0.47 (3),             ski  0.28 (4),   mountain bike  0.18 (5)
00000082.jpg,       lakeshore 61.72 (1),      breakwater  9.77 (2),            pier  6.51 (3),            dock  4.61 (4),         sandbar  1.32 (5)
00000483_(3).jpg,        mountain 50.84 (1),          valley 13.27 (2),     Alpine ibex  6.99 (3),          marmot  2.70 (4),         gondola  2.42 (5)
00000680_(2).jpg,        mountain 45.50 (1),          valley 14.10 (2),           cliff  3.51 (3),      promontory  2.69 (4),         volcano  1.71 (5)
00000034_(2).jpg,      park bench 41.69 (1),           beach 10.71 (2),            pier  7.59 (3),      breakwater  5.73 (4),            dock  5.22 (5)
00000694_(2).jpg,        mountain 63.28 (1),     Alpine ibex  6.67 (2),          marmot  6.46 (3),             ski  4.38 (4),     St. Bernard  2.53 (5)
00000175_(5).jpg,          orange 14.71 (1),           daisy 10.77 (2),       plant pot  5.09 (3),      paintbrush  5.01 (4),   jigsaw puzzle  4.49 (5)
00000219.jpg,            barn  8.97 (1),          valley  5.88 (2),        rapeseed  5.35 (3),             hay  4.80 (4),            wool  2.06 (5)
00000247_(2).jpg,      breakwater 25.44 (1),           beach 12.02 (2),      promontory  6.95 (3),           cliff  4.35 (4),        sea lion  3.13 (5)
00000644_(2).jpg,       lakeshore 31.69 (1),         sandbar  4.56 (2),             dam  4.16 (3),          tripod  3.90 (4),            dock  3.61 (5)
00000502_(3).jpg,          valley 33.03 (1),        mountain  9.92 (2),             dam  4.33 (3),       ptarmigan  3.95 (4),     Alpine ibex  3.54 (5)
00000700.jpg,          valley  9.28 (1),         volcano  6.90 (2),     fire screen  6.09 (3),        cauldron  4.12 (4),        rapeseed  3.16 (5)
00000677.jpg,           cliff 68.19 (1),      promontory 18.64 (2),      breakwater  2.52 (3),       lakeshore  1.21 (4),      lighthouse  1.21 (5)
00000034.jpg,           beach 35.25 (1),         sandbar 11.81 (2),   oystercatcher  3.66 (3),      lighthouse  2.47 (4),      breakwater  1.35 (5)
17113423899_014f7a2b02_k.jpg,       lakeshore 35.50 (1),        rapeseed  4.11 (2),      paintbrush  2.82 (3),          beaver  1.80 (4),       boathouse  1.77 (5)
00000403_(3).jpg,        mountain 32.78 (1),          valley 23.98 (2),     Alpine ibex 13.45 (3),       monastery  5.61 (4),      promontory  2.73 (5)
00000393.jpg,    black grouse 15.32 (1),          valley 12.12 (2),      promontory 11.75 (3),        megalith  6.49 (4),        mountain  3.81 (5)
00000086_(4).jpg,         sandbar 39.34 (1),           beach 28.31 (2),       catamaran  4.14 (3),        umbrella  3.33 (4),       sunscreen  2.25 (5)
00000536_(4).jpg,           beach 30.83 (1),         sandbar 28.08 (2),      promontory 11.34 (3),        mountain  3.15 (4),       lakeshore  2.41 (5)
00000407_(3).jpg,        rapeseed 45.72 (1),          valley  6.38 (2),             hay  5.46 (3),           daisy  4.75 (4),      paintbrush  2.28 (5)
00000372_(5).jpg,        nematode 15.64 (1),        hair wig 12.76 (2),       jellyfish 11.09 (3),             mop  5.24 (4),          poncho  3.49 (5)
00000316_(4).jpg,      breakwater 16.55 (1),           beach 14.84 (2),      promontory 12.89 (3),       lakeshore  7.35 (4),         sandbar  5.81 (5)
00000132_(5).jpg,             dam 12.08 (1),        fountain 10.34 (2),          geyser  8.17 (3),           cliff  5.80 (4),  shower curtain  4.24 (5)
00000314_(5).jpg,         sandbar 58.16 (1),           beach 29.72 (2),      promontory  3.49 (3),       sunscreen  0.71 (4),       catamaran  0.71 (5)
00000482_(4).jpg,      promontory 37.66 (1),      lighthouse 16.44 (2),           cliff 15.95 (3),      breakwater  6.44 (4),           beach  3.04 (5)
00000510_(3).jpg,          valley 67.19 (1),        mountain  9.23 (2),         volcano  2.65 (3),           cliff  1.16 (4),      promontory  1.05 (5)
00000376_(4).jpg,           beach 46.97 (1),         sandbar 16.48 (2),       lakeshore  3.20 (3),      breakwater  2.00 (4),      promontory  1.77 (5)
00000696.jpg,          valley  8.36 (1),           swing  5.74 (2),             hay  2.98 (3),        rapeseed  2.80 (4),Staffordshire Bull Terrier  2.11 (5)
00000707_(2).jpg,        mountain 80.25 (1),          valley  7.12 (2),         volcano  3.11 (3),             ski  0.76 (4),      promontory  0.73 (5)
00000876.jpg,        rapeseed 95.19 (1),          valley  0.52 (2),             hay  0.47 (3),      promontory  0.23 (4),combine harvester  0.22 (5)
00000422_(2).jpg,         sandbar 88.94 (1),      coral reef  3.67 (2),       catamaran  1.93 (3),           beach  0.83 (4),        stingray  0.57 (5)
00000052_(5).jpg,      breakwater 48.81 (1),       shipwreck 18.81 (2),            pier 10.39 (3),split-rail fence  3.65 (4),            dock  2.43 (5)
00000369_(3).jpg,          valley 34.97 (1),        mountain  9.86 (2),   bighorn sheep  5.71 (3),      promontory  4.24 (4),           cliff  3.35 (5)
00000157_(6).jpg,          valley 47.62 (1),        mountain  6.45 (2),      paintbrush  3.19 (3),       lakeshore  2.41 (4),           cliff  2.26 (5)
00000584_(2).jpg,           beach 29.66 (1),         sandbar  7.74 (2),          sarong  7.27 (3),            pier  2.76 (4),one-piece bathing suit  2.68 (5)
00000217_(6).jpg,        mountain 58.44 (1),          valley 24.75 (2),      promontory  2.45 (3),         volcano  2.34 (4),          mitten  1.16 (5)
00000230_(3).jpg,             hay 76.38 (1),        megalith  4.05 (2),      stone wall  2.57 (3),            barn  2.17 (4),   thatched roof  2.00 (5)
00000023_(7).jpg,         volcano 95.81 (1),        mountain  3.49 (2),            dome  0.04 (3),             ski  0.03 (4),           agama  0.02 (5)
00000251_(2).jpg,          valley 25.53 (1),       lakeshore 10.31 (2),             dam  8.55 (3),      promontory  7.32 (4),        mountain  5.79 (5)
00000133_(4).jpg,       shipwreck 37.16 (1),       rock crab 10.00 (2),      breakwater  5.79 (3),      snoek fish  5.44 (4),           beach  4.88 (5)
00000386.jpg,        rapeseed 97.62 (1),          valley  0.63 (2),             hay  0.22 (3),          apiary  0.10 (4),        mountain  0.07 (5)
00000389.jpg,          valley 11.23 (1),        mountain  6.01 (2),      promontory  3.82 (3),  prairie grouse  3.43 (4),      paintbrush  3.17 (5)
00000341.jpg,       lakeshore 25.81 (1),         sandbar 21.73 (2),      breakwater  5.50 (3),       dowitcher  3.66 (4),           beach  2.29 (5)
00000245_(6).jpg,        mountain 47.12 (1),         volcano 22.27 (2),          marmot  5.99 (3),      promontory  5.04 (4),           cliff  1.77 (5)
00000639_(2).jpg,        mountain 14.70 (1),          valley 13.82 (2),       lakeshore 12.38 (3),             dam 10.27 (4),         volcano  6.13 (5)
00000258_(4).jpg,         sandbar 67.69 (1),           beach 17.11 (2),       lakeshore  3.53 (3),       sunscreen  1.28 (4),      promontory  0.71 (5)
00000360_(3).jpg,       lakeshore 62.56 (1),      breakwater 13.95 (2),            pier  5.55 (3),            dock  4.97 (4),           beach  1.95 (5)
00000182_(6).jpg,          valley 32.66 (1),       lakeshore 22.08 (2),             dam  8.12 (3),         snorkel  3.78 (4),        mountain  3.66 (5)
00000049_(2).jpg,      breakwater 52.00 (1),       lakeshore 21.67 (2),           cliff  7.15 (3),      promontory  7.04 (4),      grey whale  0.89 (5)
00000485.jpg,       lakeshore 39.62 (1),       boathouse 18.72 (2),           canoe  5.80 (3),            dock  4.81 (4),             dam  1.91 (5)
00000243.jpg,        mountain 12.46 (1),         website  8.30 (2),          valley  5.98 (3),      promontory  4.58 (4),           cliff  4.05 (5)
00000436_(4).jpg,             hay 22.47 (1),       farm plow  6.05 (2),split-rail fence  5.50 (3),          valley  4.22 (4), radio telescope  2.33 (5)
00000152_(2).jpg,        rapeseed 10.91 (1),             hay  7.50 (2),      promontory  4.08 (3),         tractor  4.08 (4),          valley  2.47 (5)
00000065_(4).jpg,         sandbar 35.62 (1),           beach 32.97 (2),       lakeshore 15.32 (3),      breakwater  3.37 (4),      coral reef  1.18 (5)
00000202.jpg,           cliff 76.00 (1),          valley  8.66 (2),      promontory  3.73 (3),        mountain  2.48 (4),suspension bridge  0.82 (5)
00000153_(4).jpg,           beach 36.78 (1),      promontory 24.52 (2),         sandbar 11.40 (3),          valley  4.61 (4),       lakeshore  3.32 (5)
00000041_(7).jpg,          valley 38.56 (1),      promontory 12.52 (2),        mountain  9.75 (3),       lakeshore  6.20 (4),             dam  2.11 (5)
00000728_(3).jpg,       lakeshore 16.91 (1),through arch bridge  9.34 (2),             dam  9.05 (3),         viaduct  4.21 (4),       submarine  3.96 (5)
00000294_(2).jpg,      breakwater 68.69 (1),           beach  6.91 (2),      promontory  6.29 (3),       lakeshore  5.21 (4),            pier  2.35 (5)
00000562_(3).jpg,          valley 32.75 (1),        mountain 23.95 (2),           cliff  8.54 (3),      promontory  5.02 (4),         volcano  2.49 (5)
00000578_(4).jpg,       monastery 59.56 (1),          palace  8.06 (2),      bell tower  6.58 (3),           stupa  4.52 (4),          bulbul  1.54 (5)
00000318_(3).jpg,        mountain 34.62 (1),          valley  8.36 (2),             ski  4.07 (3),           cliff  3.38 (4),         volcano  2.02 (5)
00000873_(3).jpg,            maze 10.37 (1),      park bench  9.29 (2),          valley  8.46 (3),           swing  5.46 (4),suspension bridge  5.13 (5)
00000161_(2).jpg,     Alpine ibex 17.02 (1),           swing  8.29 (2),             ski  8.04 (3),        mountain  7.91 (4),          valley  3.25 (5)
00000656.jpg,          valley 28.78 (1),        mountain 26.20 (2),         volcano 19.47 (3),      promontory  5.58 (4),       monastery  2.68 (5)
00000839_(2).jpg,          valley 33.09 (1),        mountain 21.72 (2),      promontory 11.81 (3),           cliff  5.00 (4),             hay  2.15 (5)
00000636_(3).jpg,         volcano 71.88 (1),        mountain 25.64 (2),          Kuvasz  0.37 (3),             ski  0.25 (4),            dome  0.14 (5)
00000185_(3).jpg,           cliff 48.91 (1),       lakeshore 20.06 (2),      promontory 18.56 (3),          valley  3.60 (4),        mountain  3.03 (5)
00000860_(3).jpg,             dam 47.00 (1),       lakeshore 27.20 (2),      promontory  6.07 (3),        mountain  2.13 (4),       boathouse  1.88 (5)
00000813_(2).jpg,       lakeshore 29.91 (1),            pier 16.52 (2),      breakwater  6.67 (3),         gondola  5.28 (4),      promontory  5.20 (5)
00000347_(4).jpg,         sandbar 40.88 (1),           beach 33.88 (2),      coral reef  4.24 (3),      promontory  3.86 (4),       lakeshore  1.83 (5)
00000198_(5).jpg,       lakeshore 19.73 (1),      breakwater 16.36 (2),      promontory 14.44 (3),           cliff  4.69 (4),      lighthouse  2.51 (5)
00000711_(2).jpg,           beach 37.03 (1),      promontory 21.11 (2),         sandbar 14.97 (3),          valley  3.79 (4),         volcano  2.12 (5)
00000567.jpg,        mountain 20.12 (1),      promontory 15.92 (2),           cliff  9.36 (3),          marmot  3.96 (4),      stone wall  3.23 (5)
00000611_(2).jpg,          valley 96.81 (1),        mountain  0.65 (2),      promontory  0.46 (3),       monastery  0.24 (4),           cliff  0.20 (5)
00000015.jpg,           beach 31.20 (1),      promontory 22.12 (2),           cliff 16.95 (3),          valley  2.29 (4),      lighthouse  2.16 (5)
